"","Compound.Name","anthrovol","bbvol","cluster_vol.z1","cluster_vol.z3","cluster_vol.z4","cluster_vol.z5","cluster_vol.z6","cluster_vol.z7","cluster_vol.z8","cluster_vol.z9","cluster_vol.z10","cluster_vol.z11","cluster_vol.z12","cluster_vol.z13","AMS_PMF_1","AMS_PMF_2","AMS_PMF_3","AMS_PMF_4","AMS_PMF_5","AMS_PMF_6","cluster","max_corr"
"1011","1221_0832_blob_843",0.842702124096401,0.410126530666608,0.539537767877159,0.654364667140532,-0.21785969390913,0.235347138814171,0.237721855560395,0.0198925525398137,0.519400974385737,-0.0806130795514395,0.451681944155638,0.891543995853165,0.724479062617168,0.847717300421471,0.686338912970586,0.604724575959518,0.496776924472982,0.0116153315633417,0.510513469632762,0.0201851226933114,NA,"cluster_vol.z11"
"1012","1221_0832_blob_844",0.706798606748498,0.509207142485193,0.40164075440893,0.785083924102135,-0.252081609094761,0.223576613704978,0.436881246081128,-0.0223765023428384,0.585245877745717,-0.0106135073384867,0.55100968733119,0.819826467225053,0.726386799457355,0.737948685275401,0.672698020530681,0.550970428290683,0.617230420688953,0.176707509899135,0.607215979493159,0.0638717366291777,NA,"cluster_vol.z11"
"1013","1221_0832_blob_846",-0.351584537937466,0.060766229950042,-0.311553600564354,-0.0882731590345277,0.418353817370171,-0.195962052584458,0.127303761336504,0.186557297565576,-0.00214045868233071,0.794401717941427,0.0367260641243478,-0.282058991572977,-0.27072525053028,-0.533232082121878,-0.195499300338009,-0.300961498041681,-0.180959480018807,0.119386805795013,-0.118781200578288,0.0429650616102204,9,"cluster_vol.z9"
"1014","1221_0832_blob_847",0.105637841467167,0.168481652223614,0.0056621016844933,-0.0791272132900211,0.452333635521549,-0.0947667735049996,-0.124319900749526,0.322061856727239,0.190642436224361,0.119576008428492,0.135700123910359,0.0730358303701125,0.0631907859477191,0.0986233080374737,-0.044342095066782,0.158391280109775,-0.0546817728481877,0.0567873924651666,-0.1216233184463,0.524039125483428,NA,"cluster_vol.z4"
"1015","1221_0832_blob_850",0.628451411107125,0.536539130008229,0.4105652754282,0.78207824244047,-0.192456112147357,0.225084076349673,0.433399788018548,-0.0146104907787893,0.584070239176791,-0.0489952609239633,0.574653247801195,0.730837824565248,0.634403603539387,0.726663875868887,0.640052914365047,0.605802537983789,0.523766991680333,0.172790354949854,0.573493691691901,0.0650777020348146,NA,"cluster_vol.z3"
"1016","1221_0832_blob_855",0.730746830269931,0.606866644271066,0.515526548782307,0.646918943734602,-0.25361549368533,0.474457149903403,0.362849653241482,-0.0178847244266136,0.800582799247221,-0.0295868292997819,0.647077589919487,0.880291808097543,0.879911975631516,0.763088293718576,0.846984165019465,0.546672284128497,0.60933248597121,0.299511886333879,0.599856110827924,-0.0195817527244429,NA,"cluster_vol.z11"
"1017","1221_0832_blob_857",-0.198737735386962,-0.165794824550075,-0.230880867215928,-0.164889309321566,0.725092341786864,-0.138188620697787,-0.193944253372212,0.406287901019139,0.0323210976624338,0.485421031516847,-0.1950743861172,-0.235030039945224,-0.191598190357417,-0.300107487712272,-0.193013752973848,-0.193878907017959,-0.0193177405744676,-0.0375778101580325,-0.264530118813271,0.062031615434776,NA,"cluster_vol.z4"
"1018","1221_0832_blob_860",0.269840548023502,0.278948406054406,0.135610908451884,0.276994442529664,-0.0950726966097865,0.879538916681719,0.170947765326977,-0.0462159891973329,0.610159565956374,-0.119432425395555,0.294295727933427,0.403578763563949,0.517856285701736,0.337995405949856,0.5444012285215,0.176713792164209,0.565269002292839,0.238009503555781,0.349926336963541,0.0375826249936099,5,"cluster_vol.z5"
"1019","1221_0832_blob_861",0.0730740631004111,0.162697176002732,-0.0300758835607399,-0.0881883415985249,0.408474369744472,-0.0900392771466661,-0.144374244946037,0.292175693584408,0.193400951550965,0.116148838650917,0.131190151346199,0.0520904552322744,0.0450154412290633,0.0708076483923306,-0.0379006940285641,0.0969167841082334,-0.0184559846889428,0.0847766092088862,-0.105521036222527,0.493264857310214,NA,"cluster_vol.z4"
"1020","1221_0832_blob_862",0.142481381298156,2.76888838786891e-05,0.0745615281071377,0.00500988653252851,0.31035661288522,-0.0361022922470407,-0.182215203522564,0.634647117729954,0.263009278405003,0.0316876964851497,-0.00302919118585406,0.137311194004906,0.21748567974028,0.0694716363651333,0.0153362377842364,0.220048367181019,-0.0258373646006713,-0.155776811479664,-0.135055844755715,-0.101912422467371,NA,"cluster_vol.z7"
"1021","1221_0832_blob_864",0.798569216029686,0.165280195883924,0.668008587758677,0.184884908191915,-0.138418779710144,0.320784428290544,-0.0272976685355082,0.101644275886709,0.395472060086795,-0.144406001747681,0.213528639275154,0.745446954367758,0.800075681375102,0.507943578366944,0.583950507201549,0.522802092908178,0.252843296368836,-0.0124781886164839,0.143810799976508,-0.104633328427975,NA,"cluster_vol.z12"
"1022","1221_0832_blob_867",0.616033478441192,0.290700806486174,0.599757242397046,0.239880752256247,0.113633448069416,0.291289241644924,0.0356373712716039,0.123702219765988,0.506384119438219,0.0218659070365513,0.310118352128544,0.645832744212483,0.570670958063495,0.489193813481465,0.585369512776332,0.5406629532967,-0.00895049580471233,-0.0192393395243822,0.196017691963613,0.14745514501412,NA,"cluster_vol.z11"
"1023","1221_0832_blob_872",0.784402904415359,0.598617248171331,0.597891211088843,0.613828508634464,-0.158136025530428,0.454760496603791,0.346588792982527,0.0365484846153776,0.805199625154917,-0.0391651106234923,0.636940181316924,0.913487294216253,0.912701997529471,0.776190777681571,0.87598584468163,0.674795128479681,0.487747339113231,0.255407798784469,0.531098594519847,0.0792409382409973,NA,"cluster_vol.z11"
"1024","1221_0832_blob_873",0.100503090672953,-0.0528716367379611,0.219787380248245,0.0455775548775258,0.537793069798547,-0.17266296525053,-0.187001803825291,0.59911017956166,0.193951000779123,0.219091643378006,-0.0665810868135845,0.0636229347795189,0.157298859683219,0.0525009370725287,-0.0550115785281139,0.334565557253981,-0.112574510125936,-0.179921619939609,-0.226548402620573,0.0533662673804937,NA,"cluster_vol.z7"
"1025","1221_0832_blob_874",0.631163078686874,0.504608741880823,0.333238126974847,0.58501196516648,-0.106153568296325,0.0995847612583749,0.327960220812131,0.153894209153784,0.541715650262258,0.0199314040225727,0.522936402463936,0.723767571882422,0.638823419161717,0.699686984581388,0.49533313080893,0.563946686114045,0.47033415101136,0.18994536767925,0.431931199236462,0.119761675341106,NA,"cluster_vol.z11"
"1026","1221_0832_blob_876",0.675024965482013,0.528290280024717,0.50063661545839,0.78880673976315,-0.212161142149445,0.393454216600364,0.484126039985491,-0.0216882456652083,0.723428738977948,0.0622777874308889,0.572083702459838,0.862970149358384,0.808076859165437,0.776322140352867,0.838357322566498,0.558972644683978,0.571897335853551,0.219202773105456,0.621014451565624,0.0782940918096688,8,"cluster_vol.z11"
"1027","1221_0832_blob_877",-0.0105990296293241,0.0543440128879568,0.107651317837284,-0.0255208074338272,0.633337867862199,-0.27694167277188,0.0468954630276398,0.437487629673355,0.0168632818323488,0.335860532134441,0.0223397397594608,-0.063160185794843,-0.0640727253055055,-0.0103981136910394,-0.160615224959186,0.288698262986089,-0.190260175713,-0.0128553621532124,-0.262095095415787,0.478725215501786,NA,"cluster_vol.z4"
"1028","1221_0832_blob_880",-0.062060280199395,-0.131585534204376,0.00292818016500318,0.148620846538784,0.251123499838599,0.098086880456775,-0.125743417021004,0.225317328594712,0.140840393658582,0.0119716012287776,-0.140127890533978,-0.0550677646144612,0.0238541768443148,0.149997135068494,-0.113951712970735,0.0528705531437017,0.225420174575904,-0.230265984291375,-0.103294175628866,0.0313059419089639,NA,"cluster_vol.z4"
"1029","1221_0832_blob_882",0.142945767414596,0.331428703649639,0.176457515418046,0.369037224530091,0.168686333990928,0.0306098571429033,0.200344259183306,0.0435193125088721,0.421762724254499,0.160543143193602,0.32327999379595,0.256162287812123,0.192782759387268,0.372566778935534,0.324706420908111,0.236089307517913,0.147444861050083,0.068621063092853,0.283598831949464,0.0934995407992033,NA,"cluster_vol.z8"
"1030","1221_0832_blob_883",-0.296981107789803,-0.0882004243950456,-0.289579656793242,-0.0692494159010329,0.440185530626024,0.25218081299431,-0.0674225581257339,0.154556170273729,0.0790003025697724,0.294955649038107,-0.115384039073743,-0.233435707886864,-0.112419850265648,-0.138636086706623,-0.0989684065815844,-0.126564015912639,-0.0544613981340828,-0.10415111291045,-0.210217579807668,0.0780389550130522,NA,"cluster_vol.z4"
"1031","1221_0832_blob_884",-0.0092430002802656,0.261090638472531,-0.0696731541807139,0.2999770569162,-0.176423975601864,0.574433440113879,0.26110942494094,-0.128444072825218,0.432738739421138,-0.115041329939684,0.272211102595653,0.107502954220737,0.208842168732602,0.268168743712165,0.308799431437403,-0.0272753628421102,0.609915557930557,0.360019788165081,0.441316119110395,0.173651562258655,NA,"cluster_vol.z5"
"1032","1221_0832_blob_886",-0.100839292544006,0.0519148170147786,-0.101114788337407,-0.213572650735744,0.234395909227664,-0.103467150063396,-0.187805154379277,0.089835273229089,-0.0384020174001211,0.10992615166576,0.0328994697311378,-0.125353735241266,-0.139446417048516,-0.174099615823598,-0.0921964749807369,-0.161916141265941,-0.0860937400208142,0.240860637267608,-0.117707226017322,0.678491423219894,NA,"cluster_vol.z4"
"1033","1221_0832_blob_889",0.21133226960825,0.356200362471596,0.366201994743214,0.272271946333813,-0.100061952861771,0.40564539022347,0.23474276008439,-0.037530038941711,0.599572148222846,0.0538024177432692,0.366920393612883,0.367894892468082,0.387263360360252,0.41502619955814,0.539288514669798,0.21151520704406,0.117532453968622,0.0961970091480542,0.37364870223295,0.0287462889763862,NA,"cluster_vol.z8"
"1034","1221_0832_blob_890",0.157210256479638,0.187078465519677,0.0916643133245988,0.0678754347729443,0.390885599115714,-0.136482957299808,0.0314079143166856,0.181500509797707,0.172767528962164,0.000625193941130933,0.156358354588338,0.130414965421353,0.110246504148718,0.191962549797313,-0.00817700063878348,0.408630507552388,-0.106276775837875,-0.0517496003866137,-0.082874660566824,0.214242778178535,NA,"cluster_vol.z4"
"1035","1221_0832_blob_893",0.203775761871789,0.0723354103022207,0.248984617671077,0.0713439265772887,0.207771644111186,-0.0911321119732824,-0.0696210828413864,0.544158143518133,0.29148313555183,-0.0142009332473525,0.0750199269535165,0.207485602734536,0.269726529656978,0.162483726118902,0.0872553064623299,0.329857883457066,-0.044069160452097,-0.124383474587396,-0.0866438567516043,-0.110384638408714,NA,"cluster_vol.z7"
"1036","1221_0832_blob_894",0.5279906489586,0.0661479266339688,0.247675272332083,0.00868635995667855,0.161698294586211,0.0175388193609374,-0.119475720085638,0.282326196039484,0.193228397484104,-0.132767393696585,0.0856344923635357,0.421259855684062,0.594352864803702,0.213208846356769,0.250956782246599,0.458562833257807,0.0855634055859293,-0.113375370633929,-0.126256491526349,-0.0935500245329195,NA,"cluster_vol.z12"
"1037","1221_0832_blob_895",0.684705523846441,0.134133735280103,0.562002806837142,0.260606910198876,0.00320481799232903,0.240314025303714,-0.0169487124778511,0.120560291173615,0.340392168699048,-0.150580405256638,0.169883173678998,0.65119603673983,0.683897885163927,0.492191494810862,0.554880779102673,0.515817806960556,0.209168752875241,-0.124519854053218,0.127826793702455,0.000313678492094519,NA,"cluster_vol.z12"
"1038","1221_0832_blob_897",-0.291556157902634,0.427845011471791,-0.134447479849649,0.263164652172882,0.362171263195789,0.134704551470849,0.49620750952364,-0.0113181642737891,0.420170515927976,0.410662632018812,0.402202684185059,-0.0994992753288373,0.029142895519713,-0.166083595971516,0.18874090565589,0.109078497258682,0.0895375380512132,0.473059321871355,0.216709392774231,0.324710505306974,NA,"cluster_vol.z6"
"1039","1221_0832_blob_898",0.363786987102942,0.502288788857147,0.307065392311217,0.564016671654485,0.0877223640606325,0.600393904590183,0.337997883417567,0.0964222643327523,0.82208354461993,0.115608616287441,0.516222331774676,0.57411915228465,0.665830416203829,0.537901137766482,0.751090788995767,0.431533210126347,0.481049637298854,0.305157515081127,0.450025520687638,0.122773452058646,8,"cluster_vol.z8"
"1040","1221_0832_blob_899",0.0943716358868234,0.0760505567537919,-0.0379282770894737,0.0620921870174998,0.219148893191527,-0.0635081538164312,-0.153108349047819,0.258230020606564,0.25315214559217,0.0844848458109489,0.0578689470372447,0.101848205247373,0.111881281055786,0.139670914794537,-0.033845150014365,0.136306688426163,0.0955702134242981,-0.122627786555032,-0.0046879701422293,-0.10142886260216,NA,"cluster_vol.z7"
"1041","1221_0832_blob_900",0.0324145188686405,-0.0003048232057078,0.005906846386878,0.143598805302659,0.0162464562458251,0.467566248155222,-0.0505874047346038,0.044364823041503,0.337265465627456,-0.111188623707316,0.00644259370040905,0.0491779589092843,0.108233679835911,0.206273198300422,0.167126803823962,-0.0668738451513057,0.448077808548361,-0.0136069236595517,0.189482999221379,0.0953769168393127,NA,"cluster_vol.z5"
"1042","1221_0832_blob_902",-0.236094112494937,-0.216402108251868,-0.227176143049708,-0.154426380655631,0.689352985331223,-0.161652668356,-0.222609957264314,0.410022394685725,-0.0612027015053749,0.601858309374596,-0.240045616494618,-0.285068805621462,-0.260736570344451,-0.366371826327547,-0.280747620590356,-0.271719000334188,-0.0986317919012444,-0.0525391079645346,-0.27503976059466,0.117066460691742,NA,"cluster_vol.z4"
"1043","1221_0832_blob_905",-0.101444433769379,-0.185042178995933,-0.101367752449466,-0.178316575546893,0.251287383535681,-0.038476798075407,-0.0917551879000245,0.483478157683987,-0.139172687572195,0.0610499156374079,-0.190268916758748,-0.13149876159762,-0.15837430066247,-0.175144395613286,-0.178884392015659,-0.17452518284229,-0.135403842260776,-0.116530585876323,-0.179010260882258,-0.0239355017644585,NA,"cluster_vol.z7"
"1044","1221_0832_blob_909",0.123496404892914,0.130378568082157,-0.00834084517357191,0.0532303631079266,0.218544467805613,-0.0155477156403762,-0.0458271889219591,0.253240264313416,0.273785206619604,0.0666288542296575,0.111892634775646,0.141010661043869,0.148419368441092,0.17948582123878,0.0187636284888003,0.126835989666172,0.089235654821897,-0.0870913907794523,-0.00786957948681135,-0.084693056864312,NA,"cluster_vol.z8"
"1045","1221_0832_blob_910",-0.0863332859344885,0.208032293362961,-0.0896961483355913,0.225394351089809,0.376740080168041,-0.0400463895433302,0.241376439344873,0.375096817586832,0.414557836793051,0.536001511673099,0.191485540820643,0.0352850754178087,0.0754350021631626,-0.108696263543527,0.0621317165895483,0.000641157079430235,0.103003604880999,0.0993792427306045,0.114677785757279,0.0374648666375065,NA,"cluster_vol.z9"
"1046","1221_0832_blob_912",0.546685077870457,0.677979297287865,0.345145705258836,0.731707425778423,-0.271635626183755,0.315966772015423,0.509680621979687,-0.19332615896345,0.658142154618447,0.135286482833336,0.702712600060756,0.720514499291513,0.526261359368282,0.75926152124085,0.684213825120714,0.411686730893303,0.487435758479867,0.299428097279456,0.71046054631641,0.238296647719929,NA,"cluster_vol.z13"
"1047","1221_0832_blob_914",0.07802357413516,0.414614277739099,0.00341418377573993,0.0534559357419003,0.314826526076677,-0.0718347148282567,0.0699126616312686,0.17880370498,0.314650315496353,0.193971094435468,0.380720944685201,0.109510979789746,0.0826215615473714,0.182993992975082,0.0658343131742167,0.171660922320755,0.000626533764729555,0.230177967252099,0.11770284921116,0.559896527657279,NA,"cluster_vol.z10"
"1048","1221_0832_blob_919",-0.0546652664930118,0.100443391960801,0.00431729322059896,0.284225411444238,0.301444271773342,0.174996542211046,0.176877467278438,0.191090267764902,0.297075583812485,0.132142910210865,0.101602850313868,0.0902911762945349,0.200062311812752,0.0960433240561464,0.327837704998097,0.200125370684803,-0.039092912397935,-0.0206023191069035,0.0692394879734542,0.0398394677430529,NA,"cluster_vol.z4"
"1049","1221_0832_blob_920",0.156393092839331,-0.0177672395044277,0.139071944070405,0.330094238950028,0.131709740494981,0.523100119072534,0.0065961618846036,0.189069928372203,0.576033500452415,0.151891572904836,-0.00143946074622537,0.36327315986704,0.456025128517761,0.330288127618611,0.520472448769354,0.119817695249191,0.338145008803793,-0.172008437619011,0.110266704665731,-0.181884065442825,NA,"cluster_vol.z8"
"1050","1221_0832_blob_924",0.126108888489261,0.192436373547269,0.0556553733640987,-0.0632827987158049,0.462408732384359,-0.0862296754607099,-0.0879707672880996,0.263826357295012,0.156550457685483,0.0999646911593969,0.160156212336723,0.0780617986606495,0.0681544924238879,0.11269183419452,-0.0232673573553821,0.233098157000725,-0.082946995851607,0.0871235593057016,-0.124337486735849,0.65005563400298,NA,"cluster_vol.z4"
"1051","1221_0832_blob_928",-0.115920208345671,0.00205634111037414,-0.129414333859121,-0.131627317589421,0.0161299557957326,-0.171500967460909,-0.121055828940835,0.144779968844125,-0.1448418379651,0.204214491908732,-0.00336983491735951,-0.132181091729592,-0.158724713262477,-0.129793472891148,-0.233631127903413,-0.100559918059547,-0.198043054721326,-0.166497942960966,-0.175367801952768,-0.0477982907974731,NA,"cluster_vol.z9"
"1052","1221_0832_blob_933",0.904656189260384,0.374568602826165,0.642344663378538,0.498460964344189,-0.0198467295320315,0.269648646988299,0.141061117374106,0.15996386207216,0.586877365409555,-0.0408106206903771,0.413299603112264,0.939515029540177,0.910692969073011,0.773020923432265,0.734474172020113,0.734842450250406,0.325940504429889,-0.0119516462620353,0.300715847773728,0.0482654850951964,NA,"cluster_vol.z11"
"1053","1221_0832_blob_934",0.198805927414972,0.253440211867658,0.0866349787340631,0.352732466890082,0.168404683967026,-0.0708540432734301,0.127152832658174,-0.00849602521047794,0.247466972402941,0.0938759468048718,0.243927234502608,0.254006021632501,0.190482567428927,0.337149623170124,0.231944227244761,0.426601296774809,-0.0206332764488328,-0.0653958980954959,0.220083659164991,0.159243470449241,NA,"cluster_vol.z3"
"1054","1221_0832_blob_936",-0.0840465913688771,0.396025450013993,-0.121044858284175,0.0876493894553835,0.137399096506669,-0.0935405594071459,0.163435554820234,0.0564527117076373,0.318498866449497,0.356206692273258,0.369560794612829,0.0267784283060101,-0.00590068664520078,0.0842450936579038,0.0923812922887348,0.0262435216038357,-0.103212233369127,0.058585613729552,0.150848598788034,0.0813274876729494,NA,"cluster_vol.z10"
"1055","1221_0832_blob_937",-0.0416386371319465,0.0435075256978266,-0.107607773821838,0.00374312000388699,0.257594029483174,-0.0458956610182905,0.00483221571341221,0.137830398002043,0.246810587655266,0.167173073217529,0.0295737495495756,0.0298273860831912,0.0334163653804192,-0.105963174237787,0.0937788507206548,0.0154606477938558,-0.0451903132615966,-0.0266353007020373,0.0914554051004147,-0.051239065095757,NA,"cluster_vol.z4"
"1056","1221_0832_blob_941",-0.140036548171888,-0.194204902698084,-0.173747715948523,-0.152534547139441,0.521031006665862,-0.00101766748515044,-0.314059918057958,0.356424681171312,-0.0201348684472167,0.192566893504547,-0.227840092972299,-0.204515530447678,-0.109534711384721,-0.180854734982259,-0.261577068694228,-0.0228280859756786,-0.0563444537986979,-0.223875027821048,-0.321825407839205,0.130343409201822,NA,"cluster_vol.z4"
"1057","1221_0832_blob_942",0.0774559507995618,-0.0550283093326056,0.0310236259089936,0.0329809740554505,0.396254803157021,-0.0749489617886686,-0.188826799355197,0.648401033420822,0.212524746626143,0.150610434807352,-0.0615021709159902,0.0605937436185279,0.152095373777154,0.00112580472574426,-0.0447748742219249,0.160832383893544,-0.0149142887494969,-0.18907651141153,-0.191466184706084,-0.140688490924674,NA,"cluster_vol.z7"
"1058","1221_0832_blob_946",0.48829916117125,0.0824933937649978,0.872787301001479,0.213103232239705,-0.0540925373186163,0.103237352549533,0.0793748584722388,0.158619964996958,0.290921336769907,-0.111275577797481,0.116229876264235,0.442490185934733,0.484876390917327,0.465695863584409,0.289486787930249,0.527469169290698,-0.0147556814067367,-0.131212821788285,-0.111228189961946,-0.12834372022853,NA,"cluster_vol.z1"
"1059","1221_0832_blob_948",0.0862157900005343,0.0736860197963158,-0.0323636034766945,0.0422208879846949,0.262019462500527,0.0204914434586017,-0.140872765931348,0.276074532778013,0.268085620090107,0.0787217429704308,0.0544743890356345,0.104984991990661,0.156843040172096,0.146684587212056,-0.000876637804356861,0.0851429817689479,0.0966200996572392,-0.120970900103693,-0.0557421097888277,-0.0883907901839035,NA,"cluster_vol.z7"
"1060","1221_0832_blob_952",0.343694767125162,0.416133000611492,0.0799386526340832,0.733591780518535,-0.0319741311061974,0.195899623043591,0.426424003060326,0.047653218667646,0.547561189467599,0.159413757328978,0.432891480420016,0.54976107758182,0.496105172530106,0.499393566132925,0.525946598904008,0.346110327461962,0.530264605201965,0.143894336705215,0.468139984657616,0.0948676882858578,NA,"cluster_vol.z3"
"1061","1221_0832_blob_953",0.103519805491174,0.221895686466791,0.0646403793381097,0.628933086997816,-0.0597501794515639,-0.0788919108649435,0.549447714087018,-0.0455996252439461,0.178172747484797,0.174834689265876,0.235960897011714,0.180045599370373,0.209214990112136,0.263328181461895,0.150266747163002,0.280893597420925,0.330572572071501,0.0575393909645046,0.228311901397365,0.038411585956246,3,"cluster_vol.z3"
"1062","1221_0832_blob_954",0.123496404892914,0.130378568082157,-0.00834084517357191,0.0532303631079266,0.218544467805613,-0.0155477156403762,-0.0458271889219591,0.253240264313416,0.273785206619604,0.0666288542296575,0.111892634775646,0.141010661043869,0.148419368441092,0.17948582123878,0.0187636284888003,0.126835989666172,0.089235654821897,-0.0870913907794523,-0.00786957948681135,-0.084693056864312,NA,"cluster_vol.z8"
"1063","1221_0832_blob_961",0.902080345489361,0.457980852329977,0.621126297272885,0.569947958923797,-0.18667072550893,0.273055133300325,0.216585045177815,0.134937640141431,0.605820848219518,-0.116695829029959,0.508185740750969,0.923402821995042,0.914135290702637,0.749519833232795,0.702288125489925,0.708977770269918,0.503149621246351,0.14114454112961,0.421149859081757,0.0162593779243831,NA,"cluster_vol.z11"
"1064","1221_0832_blob_965",0.322944377229656,-0.0142704447785132,0.318905439463775,0.417302404570326,0.12311226670374,0.00341913377528392,0.0686168747362943,0.266889442013522,0.161903229532441,-0.0135009640313751,0.0065559306809398,0.29748008665327,0.209072542908409,0.391608270805289,0.132134541089886,0.291959032455647,0.176732914339073,-0.306477660399868,0.0276629721435782,-0.133734637772666,NA,"cluster_vol.z3"
"1065","1221_0832_blob_966",0.523187159908913,0.0491327749810393,0.227379165068103,0.0786015464678364,0.0485506278981827,0.0155910513378644,-0.0742804282799813,0.0991788776175783,0.0945317997577222,-0.185198481645578,0.0740896467862692,0.405268945105404,0.529517143116599,0.257443754787134,0.210427825177987,0.396984102038144,0.223415041286453,-0.103571069201741,-0.0513120590444478,-0.0334489294735277,NA,"cluster_vol.z12"
"1066","1221_0832_blob_967",0.432747713758504,0.713681190726675,0.277985096059286,0.675976794108412,-0.349488586645446,0.442171809777896,0.595608373303359,-0.143318745057585,0.644924362724461,-0.048780790656796,0.737832574170727,0.578100194647394,0.460123060910597,0.633365277922877,0.543584117628015,0.43387966407679,0.630204619188289,0.493114994913834,0.756549762019605,0.193724612133838,NA,"cluster_vol.z10"
"1067","1221_0832_blob_968",0.789837136258443,0.417937166956829,0.592392794797265,0.155096820137021,-0.0453381877781456,0.156485125836872,-0.00119047281994325,0.0665429284960388,0.461859258999019,-0.0483389518614793,0.44461293382304,0.73704381108953,0.720539859534651,0.500119834204981,0.532213754879871,0.643460755284613,0.0635579298751449,0.114066691378107,0.185172866165629,0.0801397732844104,NA,"cluster_vol.z11"
"1068","1221_0832_blob_971",-0.0280493243117162,0.132994258719786,-0.0919607949770844,-0.152341077890327,0.366992958237384,-0.0492461539936385,-0.138901106578558,0.267191720915168,0.13182384109979,0.147837166912772,0.105884969515585,-0.0405564779472846,-0.043409045919031,-0.0651653601227018,-0.0533885403099777,-0.0675809237460336,-0.00921653715013238,0.184658909550827,-0.121887373809441,0.564704422786059,NA,"cluster_vol.z4"
"1069","1221_0832_blob_974",0.0761176605682591,-0.0405950924693791,0.225652278690652,0.0716675821852018,0.314131630325714,-0.0828097223967064,-0.166497402488404,0.481301593901365,0.193666531018418,0.0711301795093763,-0.0508365096039192,0.061411668717211,0.187078748866896,0.129370273146307,-0.0397974351167069,0.263578274090971,-0.050213903763882,-0.219968820415872,-0.244710108131549,-0.022567057749224,NA,"cluster_vol.z7"
"1070","1221_0832_blob_976",0.123496404892914,0.130378568082157,-0.00834084517357191,0.0532303631079266,0.218544467805613,-0.0155477156403762,-0.0458271889219591,0.253240264313416,0.273785206619604,0.0666288542296575,0.111892634775646,0.141010661043869,0.148419368441092,0.17948582123878,0.0187636284888003,0.126835989666172,0.089235654821897,-0.0870913907794523,-0.00786957948681135,-0.084693056864312,NA,"cluster_vol.z8"
"1071","1221_0832_blob_977",0.123496404892914,0.130378568082157,-0.00834084517357191,0.0532303631079266,0.218544467805613,-0.0155477156403762,-0.0458271889219591,0.253240264313416,0.273785206619604,0.0666288542296575,0.111892634775646,0.141010661043869,0.148419368441092,0.17948582123878,0.0187636284888003,0.126835989666172,0.089235654821897,-0.0870913907794523,-0.00786957948681135,-0.084693056864312,NA,"cluster_vol.z8"
"1072","1221_0832_blob_978",0.550562863485687,0.260002544564417,0.449737217031114,0.161230713724592,0.00584461795900358,0.183398476326647,-0.110866032041133,0.0956382383955939,0.420702439907392,0.0056580278918674,0.274287542189518,0.530137866808005,0.419634137812498,0.443037750324911,0.312982276521739,0.391513925899678,0.0833599215151419,-0.0193503115726885,0.156387281555955,-0.0895752085549336,NA,"cluster_vol.z11"
"1073","1221_0832_blob_979",0.600830640321388,0.175829942753855,0.357278276272627,0.363486458350748,-0.031778810382486,0.504602222160528,0.0532958523909652,0.161435471368375,0.602697837831304,-0.106967963447163,0.215831895415045,0.6975325471364,0.839128180635092,0.573665579439936,0.693623783894479,0.42137178197234,0.449880605596007,-0.00124492039132505,0.270317870695007,-0.0815218159308742,11,"cluster_vol.z12"
"1074","1221_0832_blob_981",0.07627301612079,0.0796392192155392,-0.0263359357823283,0.205412885266294,0.152870721942006,0.248356523899819,0.00286923896473859,0.10778335365455,0.343631269111144,0.124482455759259,0.0785053759113081,0.243412585158342,0.317098140518499,0.298987860759767,0.290144730492261,0.0980353049409365,0.0726862855113985,-0.0932145251388606,0.0353509153918521,-0.0839003130565155,NA,"cluster_vol.z8"
"1075","1221_0832_blob_982",-0.0810174231312553,-0.155234307526298,-0.0940998851454171,0.00826209444803986,0.144697043971113,-0.0118992359027977,-0.360564946498063,0.122538633621995,0.034351145464299,0.0696981219532333,-0.161356226303433,-0.0894698499820821,0.000462891089481851,-0.0735301066619948,-0.114364200577088,-0.027786237548263,0.0490883085807349,-0.144275308479385,-0.0873872851565853,-0.0572068835211487,NA,"cluster_vol.z4"
"1076","1221_0832_blob_983",0.16920593033126,0.159618314984923,0.231996354455692,0.0734430300534907,0.39139572964347,-0.149891742359609,0.0364420224625167,0.186632651705724,0.145485403968773,0.0085452495315816,0.132239572633702,0.131574112632825,0.123171940986329,0.224686470691329,-0.000865827019884987,0.434130702282462,-0.152600160733473,-0.064462079421357,-0.115814575384255,0.304420593626119,NA,"cluster_vol.z4"
"1077","1221_0832_blob_985",0.0326267542204798,0.0952838177357147,0.0299760258410347,0.184339677890944,0.0782475507166693,-0.101506513803355,0.154362111184802,-0.0823240122271408,0.0188790018442653,-0.120545461960148,0.088931670225219,0.0591490399895679,0.0122848341869015,0.116691075210022,0.0200871194816273,0.260742998296415,0.0177103518951539,-0.0115017529642062,0.0244208665651682,-0.0366759853385001,NA,"cluster_vol.z3"
"1078","1221_0832_blob_986",-0.0166754528742218,0.0115494318867819,-0.0792024275642153,0.00489304208719254,0.620834924861216,-0.233782320293112,-0.118304532644142,0.280794931765984,0.0959761537535304,0.206545390018269,-0.0262840526725873,-0.0640283542167486,-0.0280037610494669,-0.0391727483981267,-0.139772108837842,0.275299156324905,-0.140977499018966,-0.131514899150701,-0.206958797933021,0.168104238185769,NA,"cluster_vol.z4"
