"","Compound.Name","anthrovol","bbvol","cluster_vol.z1","cluster_vol.z2","cluster_vol.z3","cluster_vol.z4","cluster_vol.z5","cluster_vol.z6","cluster_vol.z7","cluster_vol.z8","cluster_vol.z9","AMS_PMF_1","AMS_PMF_2","AMS_PMF_3","AMS_PMF_4","AMS_PMF_5","AMS_PMF_6","cluster","max_corr"
"901","1221_0832_blob_563",0.548341376757092,0.0461265002901911,0.271760726855759,0.39568538541407,-0.042731983644725,0.111250622443339,0.345737776560918,-0.125861365338454,0.345737776560918,0.169418975969275,-0.160555080348752,0.245522192399908,0.462599221159948,0.0649583131212402,-0.164331961587119,-0.145658864275028,-0.0326617270542025,NA,"anthrovol"
"902","1221_0832_blob_564",0.442557916507344,0.444152610064634,0.292204363462976,0.602024903639513,0.820390823175538,-0.100241823830964,-0.100278231487264,0.149015913069528,-0.100278231487264,0.482248861111104,0.0772613717893134,0.551470866146117,0.461355156942352,0.486197425950356,0.135890713459225,0.565070709338218,0.130877473128945,NA,"cluster_vol.z3"
"903","1221_0832_blob_565",0.20105121348434,-0.279543097486331,0.186461623247607,0.0520645397938039,-0.0946830570031084,0.218864493527325,0.628430822390168,-0.0243641719497285,0.628430822390168,0.0597251664435152,-0.0355298949899347,-0.0130470687368223,0.115150306372168,0.0130112585989459,-0.426631350020415,-0.347759699820101,-0.243349837212061,7,"cluster_vol.z5"
"904","1221_0832_blob_568",0.783816566160566,0.347264683556873,0.702038638880019,0.71167081062882,0.13451222360823,0.0145889104347524,0.246782678378748,-0.0127298637528819,0.246782678378748,0.466662332714916,-0.0905180676042477,0.548371893170574,0.720600075750317,-0.0336706293621255,0.0269434252544621,0.134536253381174,0.0746670019004325,1,"anthrovol"
"905","1221_0832_blob_569",0.691213694392948,0.214632937323045,0.525648370338965,0.55558578748225,0.221510010420515,0.0625889597649665,0.257360007701666,0.0172400943931676,0.257360007701666,0.356854990059658,-0.0408085006503326,0.298122951649632,0.550999319831463,0.207063106331001,-0.173593030467643,0.100934147675953,-0.0449461407705375,7,"anthrovol"
"906","1221_0832_blob_571",0.866670303140481,0.322391553023072,0.669987165393475,0.742116588612253,0.0991319342711075,-0.117554581058138,0.0920347559254333,-0.0415427736014321,0.0920347559254333,0.411057733920191,-0.111676560384288,0.551134375126331,0.617819877207063,0.0962517103328339,0.0390477111861212,0.182097861102364,-0.0160287755816359,1,"anthrovol"
"907","1221_0832_blob_572",0.560978609733315,0.505622256129496,0.296912048420385,0.75071379495217,0.525709714123307,0.0434601845626009,0.136525146290852,0.181868559755376,0.136525146290852,0.730642899430677,0.0708183622398388,0.66522447611937,0.554331287775146,0.55300454707322,0.258064064998626,0.432379098944968,0.122237025490818,2,"cluster_vol.z2"
"908","1221_0832_blob_575",0.768140119746725,0.314240927776669,0.694385698623263,0.695280547575992,0.0754528036765552,-0.0417163305553894,0.15769904704903,0.00549783287576148,0.15769904704903,0.468559534320495,-0.071633665745906,0.547281560004442,0.609943919509989,0.007581457404374,0.0149524030737328,0.140489611775516,0.0197314849040689,NA,"anthrovol"
"909","1221_0832_blob_577",0.340623076165275,0.16995493886447,0.235953207924317,0.316528797521705,0.146320800908504,0.395798572023037,0.383913071793835,0.231759961223331,0.383913071793835,0.387808259195427,0.180014829020355,0.187158408062306,0.356649843759027,0.0697416726438547,-0.130172481122988,0.0179293323897822,0.0970386898336736,NA,"cluster_vol.z4"
"910","1221_0832_blob_579",0.660472404362427,0.273639975464914,0.482304182053154,0.728676417632162,0.433966089868489,-0.238785270408322,0.0408863302558204,-0.0885545717580255,0.0408863302558204,0.632144482985425,-0.19772269966504,0.662893796120829,0.42694664421294,0.6489514715157,0.035930888585194,0.393528368055584,-0.0930216168838009,5,"cluster_vol.z2"
"911","1221_0832_blob_581",0.956800058077362,0.456375436320604,0.636282106891605,0.893650263147116,0.454050847942464,-0.144642323819481,0.0999729741175864,-0.0272074509121625,0.0999729741175864,0.514352898966566,-0.113646568980707,0.660775256263306,0.762204532741159,0.355089148364434,0.0659171998910424,0.358196000690767,0.0130185862536914,2,"anthrovol"
"912","1221_0832_blob_583",0.880351557159713,0.43001888853269,0.740378989837493,0.82137905572462,0.239242008455229,-0.0735377158400285,0.153890644917118,0.0226634180085602,0.153890644917118,0.538845745915639,-0.0651684131993408,0.63929702804646,0.725665968474849,0.0814339219943837,0.0598253013074083,0.258610105252401,0.0396915326324311,2,"anthrovol"
"913","1221_0832_blob_608",0.875088388051232,0.357100391847899,0.541998646377688,0.852193569605699,0.526121842589021,-0.173965684664723,0.0507482257495012,-0.0261629189042422,0.0507482257495012,0.492924171588118,-0.109005586953684,0.696783067279527,0.685069498321721,0.42119671858777,-0.0229265234555244,0.399860443596343,-0.0332566948164666,2,"anthrovol"
"914","1221_0832_blob_618",0.894886157044213,0.376160288986986,0.658144204571912,0.865224308195839,0.264732270938392,-0.034739331543096,0.190147623832253,0.0530862549011216,0.190147623832253,0.585372581876587,-0.040814305653328,0.750182360591392,0.680633290269187,0.202738550137205,0.0242701630712205,0.286477998816171,0.025585114303496,2,"anthrovol"
"915","1221_0832_blob_630",0.917986243191343,0.320593805499206,0.650045350518805,0.81134666180667,0.290782110608938,-0.0730550938294575,0.206662509332282,-0.0670734405534163,0.206662509332282,0.440777616074175,-0.14347700715699,0.619493541407135,0.740626633193153,0.236345906863855,0.000178842727576613,0.192133880151135,-0.0380091003547658,2,"anthrovol"
"916","1221_0832_blob_636",0.525896111591237,0.510261237300477,0.444207546778694,0.708329106534545,0.71624169414827,-0.0727652985708401,-0.0340451341570607,0.263725115844527,-0.0340451341570607,0.616574710997078,0.175880324554667,0.695846070473605,0.451080290142703,0.438867315992684,0.170142500824046,0.605538052014087,0.19584363078675,NA,"cluster_vol.z3"
"917","1221_0832_blob_638",0.81310726434376,0.329668064444815,0.772279637239796,0.842803242857162,0.360280016077224,-0.084618245896338,0.164335544890643,0.0223745105696487,0.164335544890643,0.653563791980451,-0.084428549319667,0.785730092733711,0.673319779743079,0.298765291476699,0.022383186098234,0.249032832796206,-0.0641519516127374,2,"cluster_vol.z2"
"918","1221_0832_blob_641",0.620021260403176,0.587360081524993,0.549493123322218,0.874149105507599,0.572750231974363,-0.0397509567911386,0.033542827696116,0.273888095917041,0.033542827696116,0.897225548703479,0.140209888337011,0.907829589116799,0.6248451307545,0.454282302121196,0.297208827601055,0.536379399944149,0.105510959040362,8,"cluster_vol.z8"
"919","1221_0832_blob_642",0.712518365565655,0.503548726828411,0.500539032373858,0.864388440307512,0.579511654737923,-0.14814813372634,0.0453531989001629,0.0583142325707467,0.0453531989001629,0.766710711983544,-0.0652721227504069,0.826875415900074,0.566695903830868,0.641006622316785,0.279220810550747,0.554532502997145,0.0856287436644953,8,"cluster_vol.z2"
"920","1221_0832_blob_643",0.217620097837591,0.250410436118724,0.221016914053144,0.408866955643441,0.219748892827416,0.0807346070773738,0.052511819850154,0.178211241517824,0.052511819850154,0.695461751123541,0.0727796620660179,0.534493882250367,0.237226321463183,0.3759390364047,0.0868841556841479,0.162874754199478,0.0342254924965778,8,"cluster_vol.z8"
"921","1221_0832_blob_647",0.20646428050476,0.0491489866367854,0.261523630630783,0.216477398882414,0.0485221591099686,0.346289589899761,0.611621176462205,0.0821508532390776,0.611621176462205,0.291803549849328,0.0383062395868529,0.13220131619637,0.3801544861334,-0.12733872883565,-0.146488817543786,-0.139731508818969,0.0527492535324256,NA,"cluster_vol.z5"
"922","1221_0832_blob_649",0.404575370982417,0.636697578624937,0.181998143570421,0.504545579571786,0.297359116683656,-0.0603504821794312,0.0159699033196212,0.165379573108975,0.0159699033196212,0.495329793568965,0.0923345367383596,0.283032306694794,0.363570400311586,0.18564126650137,0.346680148499743,0.451148213288755,0.0919501247527263,NA,"bbvol"
"923","1221_0832_blob_652",0.946509975611464,0.360857392594951,0.685952376660438,0.879047374181512,0.327133566781542,-0.117394206485294,0.145164410759985,0.0114492795838129,0.145164410759985,0.550944953877198,-0.0789786971574099,0.702592615313176,0.669324902327067,0.308234446441612,0.0025342299868275,0.318421446957858,-0.0550912608831341,2,"anthrovol"
"924","1221_0832_blob_653",0.853020558513297,0.522799479158251,0.596029762904217,0.932049064790941,0.572440127577375,-0.17808059081336,0.00752924858353674,0.114690341836565,0.00752924858353674,0.675668180060685,0.00914843054126324,0.799746222946534,0.664732179037256,0.399437885751969,0.100507139289662,0.502490492607014,0.0397567001201971,2,"cluster_vol.z2"
"925","1221_0832_blob_654",0.129520301384714,-0.114792576235515,0.129010044948124,0.0280211042755987,0.00697940099618527,0.277585679287655,0.102347804972969,-0.0593753387716647,0.102347804972969,-0.0191381985112205,-0.0593733098384089,0.0186574353532097,0.248152629270968,-0.0728909284880392,-0.185940189961235,-0.281103789008175,-0.181001756465861,NA,"cluster_vol.z4"
"926","1221_0832_blob_656",0.0261656414298426,0.0101378554202926,0.00988463051329355,-0.050547906417125,-0.0728943309231528,0.756542284464569,0.443497933329606,0.375781098797861,0.443497933329606,0.0495143675847309,0.387600919752216,-0.143012862035172,0.149264504779975,-0.139341478202327,-0.00223232209656021,-0.201304117872813,0.460335740728429,NA,"cluster_vol.z4"
"927","1221_0832_blob_657",0.132551704862886,0.00658454663299406,-0.0318329021399964,0.0672408443792203,0.0979299687852553,0.0177751519239123,0.0134996843169044,-0.0415282448709972,0.0134996843169044,-0.00461239053629956,-0.0429765022905704,0.122474297147124,-0.00906990394238366,0.16165819013992,-0.0544666088657325,0.134434525819421,0.0211086606466192,NA,"anthrovol"
"928","1221_0832_blob_661",0.733221441140073,0.580924693505326,0.569565723630707,0.927988151714287,0.699488150855582,-0.105499802191634,0.0275849189892861,0.190855873692545,0.0275849189892861,0.824810731802192,0.0647238770091067,0.913315414404167,0.63700859918967,0.51378243840237,0.232248039193657,0.590495283636919,0.106051248327465,NA,"cluster_vol.z2"
"929","1221_0832_blob_662",-0.109457310059073,0.604131681709692,0.0358593159562234,0.224775299481325,0.399663724651984,-0.188282675892693,-0.24830401166903,0.166592501622681,-0.24830401166903,0.445341162539939,0.101872077375448,0.283676256875111,0.0838199318903781,0.281051779279637,0.707565522201786,0.648073605360974,0.306742398636346,NA,"bbvol"
"930","1221_0832_blob_663",0.742970976843234,0.314376408229036,0.418202385631954,0.784822263582244,0.42431239907316,-0.205507139847579,0.0138076929048474,-0.0683215567654199,0.0138076929048474,0.616210665854525,-0.173779870540863,0.700526107066198,0.490908563435195,0.667608161057819,0.0810358597360217,0.383909245553207,-0.0691568298260052,2,"cluster_vol.z2"
"931","1221_0832_blob_664",0.566633739100123,0.226352063856349,0.334906028135855,0.508636119651262,0.581456384605255,-0.262905996849268,-0.0647463431154262,-0.112179832011388,-0.0647463431154262,0.25714255914462,-0.16064065057993,0.342241179388432,0.385607748150637,0.476315605442921,-0.0635471426768368,0.374263868074842,-0.0744326507474768,NA,"cluster_vol.z3"
"932","1221_0832_blob_669",-0.0416778370987128,-0.114430551319949,-0.123093552980544,-0.0638501787681933,-0.0962477108207308,0.342013032557058,0.394311979397961,0.189317300720201,0.394311979397961,0.135019452958967,0.177083567406533,-0.142020884670632,-0.0345025180830866,0.0266950599686402,-0.219764066682886,-0.178090160275968,-0.118248263562691,NA,"cluster_vol.z5"
"933","1221_0832_blob_672",0.903844679880228,0.286891518889803,0.639998964105738,0.810609930221676,0.287683911526089,-0.097358286238569,0.147575475297577,-0.0369566643672233,0.147575475297577,0.46507794995937,-0.115772574412501,0.651004305030284,0.651918945026704,0.311411410289559,-0.0107905962181659,0.198184990436904,-0.0635386689530438,NA,"anthrovol"
"934","1221_0832_blob_674",0.244823801668853,0.129690505393371,0.0204898668514093,0.158390236293464,0.214247094972508,-0.100885839055969,-0.0677362628353995,-0.0754900658627497,-0.0677362628353995,-0.0186777267848141,-0.0764218548987826,0.200158696118295,0.0601103846734713,0.180649796138843,0.0172865325956439,0.282176447655935,0.0490121917643983,NA,"anthrovol"
"935","1221_0832_blob_676",0.857068543148011,0.274684790923554,0.497121261052496,0.724261794769623,0.302275369535629,-0.201595029976075,0.057821002723487,-0.0280566775789111,0.057821002723487,0.361190356918091,-0.0892326305358459,0.53959683999221,0.459376988655606,0.423521161274684,0.00513462192942215,0.36965943294987,-0.0516150533566399,NA,"anthrovol"
"936","1221_0832_blob_680",0.958322231227021,0.349600491842962,0.599605770323136,0.875471135155482,0.387537842933009,-0.15628233578671,0.133917195361762,-0.0266953603201696,0.133917195361762,0.504020338041053,-0.111399883540797,0.651668013291326,0.667620374454812,0.417199187025016,0.000178581627185746,0.329691316844936,-0.0666163437910884,NA,"anthrovol"
"937","1221_0832_blob_681",0.704512583588189,0.496622397910779,0.517722503833833,0.857037410623097,0.580690043783514,-0.138363733232873,0.0397205126545955,0.102197319038896,0.0397205126545955,0.705107853089898,-0.00887412275535308,0.844900290513102,0.579052617256504,0.550730469356094,0.216332327414703,0.518995057616191,0.0451263946689192,NA,"cluster_vol.z2"
"938","1221_0832_blob_683",0.0199244681981246,-0.0729831503619479,0.179446448185511,0.00845232658491498,-0.0435348069707453,0.602734776562291,0.568209117217452,0.220099464314764,0.568209117217452,0.293338377026977,0.183343757440274,0.0338584854998142,0.250366015902793,-0.17633933722698,-0.203141132077499,-0.275773223120294,0.0589282946138676,NA,"cluster_vol.z4"
"939","1221_0832_blob_684",0.471804056547913,0.904263777742347,0.332489679847032,0.751506296684594,0.722042597506459,-0.34017401691363,-0.242257437772298,0.20641979665963,-0.242257437772298,0.671975159929552,0.106370551229637,0.61372215204759,0.455601847489654,0.507162277781674,0.65209707813928,0.788097072020783,0.28696033140467,2,"bbvol"
"940","1221_0832_blob_686",0.660290335933647,0.412173046114867,0.651187003247028,0.758323956178902,0.310848560749822,-0.0314721803425441,0.0923522283177297,0.160034702229913,0.0923522283177297,0.655040399008285,0.0603148177839989,0.730058467066072,0.558314311466716,0.089438115743436,0.0705528484965415,0.33675768179383,0.0723305551906463,NA,"cluster_vol.z2"
"941","1221_0832_blob_687",0.83877764538904,0.46910962772857,0.624423983327813,0.871227975438016,0.464553308948541,-0.186657786940881,0.0593954073369585,0.0772978527940869,0.0593954073369585,0.601686011275602,-0.0180096180352368,0.72640482150568,0.621791463524304,0.30169142752828,0.0811841432826555,0.432270829493622,-0.053688273376123,2,"cluster_vol.z2"
"942","1221_0832_blob_688",0.415038522193524,0.778592013457878,0.345699571814383,0.584631124083174,0.496543495553692,-0.234310832478875,-0.222373746578102,0.239316434281389,-0.222373746578102,0.549496577845609,0.161256352581972,0.416125718003124,0.403220252129117,0.182187182050074,0.465773222356649,0.583298861901933,0.219012014153003,2,"bbvol"
"943","1221_0832_blob_690",-0.122009255873501,-0.0129629322085028,-0.167024271942099,-0.130729746078531,-0.185303802502211,0.64417730047691,0.496291451259072,0.371884794185642,0.496291451259072,0.0992643074256378,0.375276617344058,-0.154129625439513,-0.175546436868372,-0.000709885441334111,0.102536950641012,-0.203722962318335,0.439243495229694,NA,"cluster_vol.z4"
"944","1221_0832_blob_691",0.123496404892914,0.130378568082157,-0.00834084517357191,0.147866260790051,0.0269471746113015,0.218544467805613,0.253240264313416,0.106215277120184,0.253240264313416,0.273785206619604,0.0666288542296575,0.0187636284888003,0.126835989666172,0.089235654821897,-0.0870913907794523,-0.00786957948681135,-0.084693056864312,NA,"cluster_vol.z8"
"945","1221_0832_blob_694",0.824528830748839,0.191630130163976,0.600312566944132,0.634849062735473,0.00105985479728236,0.0127507576934,0.20733420580552,-0.105951730483961,0.20733420580552,0.302766187196022,-0.161619834261262,0.419273126682513,0.616530119185843,0.0652511944474366,-0.0392938847693069,0.00705957104718041,-0.0178311507531994,NA,"anthrovol"
"946","1221_0832_blob_698",0.296135564557878,0.0789063354084764,0.143224518245898,0.155453512670199,0.0829651333001892,0.218449117013389,0.112196108289018,-0.0866899897820946,0.112196108289018,-0.0237062752032721,-0.0873870010050313,-0.0524387930046825,0.526633556950037,0.0115276266410638,-0.0477145344024286,-0.170479922928823,0.0918488518364224,NA,"anthrovol"
"947","1221_0832_blob_701",0.0696279200877925,0.0387942634302751,-0.0346057002090996,0.0484130280469522,-0.0896063674026384,0.490791959533782,0.440273186854436,0.140482980623702,0.440273186854436,0.184881327741414,0.11741086099144,-0.0854372694090618,0.129057459756382,-0.0376172580297572,-0.131646070579195,-0.167201129255708,0.152077952027965,NA,"cluster_vol.z4"
