"","Compound.Name","cluster_vol.z1","cluster_vol.z2","cluster_vol.z3","cluster_vol.z4","cluster_vol.z5","cluster_vol.z6","bbvol","anthrovol","cluster"
"719","1202_1412_blob_881",0.533276182722754,0.816737210215027,0.418661346369201,-0.183240293980366,0.124689829209559,0.0407009581016288,0.377110527893627,0.829675777262645,NA
"720","1202_1412_blob_884",0.56698986023365,0.902350430350207,0.51573424758191,-0.190646585598677,0.0521811046254277,0.0569951504626273,0.431550291687917,0.870873668369976,NA
"721","1202_1412_blob_887",0.306840782095834,0.754275811182931,0.730812412397374,-0.152580485092292,-0.0996876935846503,0.156379731974541,0.56408878111899,0.48880093467324,NA
"722","1202_1412_blob_888",0.49047390896042,0.836509454388607,0.780943930999836,-0.210335080489558,-0.0438692353956999,0.159434611890216,0.630525227415897,0.735497284776279,NA
"723","1202_1412_blob_889",0.0737537389735933,0.294493832941645,0.226710095951071,-0.153481715389625,0.0994856551908282,0.0331005767798589,0.0555972209236489,0.265299320491078,NA
"724","1202_1412_blob_895",0.308388475118185,0.733612532002251,0.690398634507603,-0.249605086087407,-0.127139620064354,0.0650778165223323,0.672680697586354,0.559584570671318,NA
"725","1202_1412_blob_901",0.297531284277437,0.441080773786678,0.234879444932334,-0.236058924493425,-0.0665044713817624,-0.0797425494491669,0.309413103005045,0.570162169970644,NA
"726","1202_1412_blob_908",0.358759154386926,0.801045959910519,0.588448503633373,-0.362063294590657,-0.106428657302343,0.0608980091617916,0.636507343562003,0.660986596940009,NA
"727","1202_1412_blob_910",0.112998044198389,0.325951758838284,0.335548629588808,0.0727174121851051,0.0630495518147684,0.0964108514948445,0.290224127219847,0.297357061956518,NA
"728","1202_1412_blob_920",0.489436590806255,0.786650032293582,0.41023201110025,-0.306510192167488,-0.0250382192146029,-0.0153372222090109,0.556447292791389,0.751197519186259,NA
"729","1202_1412_blob_924",0.39510877223111,0.793486706399926,0.616859681113265,-0.367827472327084,-0.158464389673224,0.000635441220520269,0.458948315313486,0.705998751707844,NA
"730","1202_1412_blob_930",0.454491617827343,0.837173768771585,0.711662964121621,-0.383535010270666,-0.15643295973535,0.00206342705418966,0.630446543844485,0.68326468911965,NA
"731","1202_1412_blob_937",-0.0280007358014472,0.0860795116747314,0.244690525529084,0.208211149973179,0.198458958253174,0.243347089488049,0.214824838462293,0.0390359810421765,NA
"732","1202_1412_blob_944",0.214074632450813,0.731459479484373,0.582339002461919,-0.347298703083282,-0.192510177035362,0.0747906251516006,0.647425737980174,0.554126426143137,NA
"733","1202_1412_blob_954",0.0204898668514093,0.158390236293464,0.214247094972508,-0.100885839055969,-0.0677362628353995,-0.0754900658627497,0.129690505393371,0.244823801668853,NA
"734","1202_1412_blob_961",0.613587600610175,0.771007941887497,0.35143506292834,-0.202418497099219,0.120576982485718,0.083653112658909,0.3086344343689,0.735902160695554,NA
"735","1202_1412_blob_969",0.359008808171637,0.714383083938507,0.800966671180005,-0.180520392788985,-0.077030421776605,0.29693309436589,0.606038940990652,0.41264204297967,NA
"736","1202_1412_blob_987",-0.316691308050634,-0.229516267304861,0.291367225278439,0.119761786935811,0.00582590908564587,0.414270940606311,0.0380842913527479,-0.34910373738963,3
"737","1202_1412_blob_990",-0.00623237082303621,0.227090267840949,0.345011176525149,0.189580475926951,0.0369453530340697,0.502380349701615,0.478042962149092,-0.0699535817692711,NA
"738","1202_1412_blob_994",-0.279986457769725,-0.0844921661943883,0.328324143601963,0.324494799251611,0.0739352756980836,0.379951835810776,0.0923148159915391,-0.212899494692232,NA
"739","1202_1412_blob_997",0.422763804333301,0.836396504931378,0.672358436343311,-0.293088271156353,-0.125619467203977,0.214540039664126,0.642900739465585,0.58298603055868,NA
"740","1205_0335_blob_1042",-0.0788538613903372,0.0890200863727848,0.0175077601720877,-0.207415193357443,-0.0919353415720466,0.176148111893508,0.475228194085698,-0.0942091154419403,NA
"741","1206_0924_blob_101",-0.203647942732878,-0.109347838790326,-0.0955637410156084,-0.110297147317649,-0.11964762863671,0.336976102697121,0.256268653333339,-0.241331909800107,NA
"742","1206_0924_blob_102",0.283950776958661,0.245305965550257,0.439301387207186,-0.267071459318642,-0.228006613346915,0.117672534334837,0.567138242115918,-0.0315524121969698,NA
"743","1206_0924_blob_184",-0.176776105976144,-0.0604160008425404,-0.00080014524931858,-0.141987416326727,-0.158154894414437,0.332098963905776,0.331907446826765,-0.221190904024202,NA
"744","1206_0924_blob_185",-0.0634499451173034,-0.00741405080424277,-0.0292978353869408,-0.100038381039833,-7.66901650711995e-05,0.163602110643967,0.174263964849318,-0.0663675570313629,NA
"745","1206_0924_blob_211",-0.0825971065812804,0.0622488311515155,0.0695580039647333,-0.13149770334932,-0.0798625780075122,0.185129305275552,0.362915165573951,-0.0904799113439665,NA
"746","1206_0924_blob_234",0.0365199717172173,0.11041189151862,-0.0223838434405023,-0.132152687949693,-0.0335985629369438,0.0676550460088694,0.248894482013787,0.0297639202606101,NA
"747","1206_0924_blob_300",-0.0858748497671115,0.0559952966650904,0.0592512323623893,-0.136561788053097,-0.0733540421023846,0.19585409101938,0.360808023432959,-0.0935748614021007,NA
"748","1206_0924_blob_348",-0.102171218487183,0.0236278161059937,0.0212055470297909,-0.142641172814718,-0.0717411793485464,0.150918202080768,0.317650677504366,-0.112713118080447,NA
"749","1206_0924_blob_416",-0.106858307757125,0.0302408467212693,0.135415184598761,-0.234001684051319,-0.192202239234187,-0.135193539149937,0.278579005296911,-0.12577275265217,NA
"750","1206_0924_blob_429",0.0418686912841111,0.122281492031734,-0.0144295025852914,-0.135407683298856,-0.0396379147776786,0.0757869097936624,0.266605034485608,0.0358600970354381,NA
"751","1206_0924_blob_458",-0.0720908446304367,-0.0109654391037255,0.0708184010085504,-0.151438849811847,-0.11780695801982,-0.0943956066710303,0.0980695961466709,-0.0731158475206174,NA
"752","1206_0924_blob_467",-0.0588074246250749,-0.115420325372188,-0.126841238728418,-0.0206651982832804,0.0703225755934473,-0.0831767205658985,-0.129003505006939,-0.0731158475206174,NA
"753","1206_0924_blob_47",0.0597724799624296,0.161198409292905,0.0143224299446665,-0.143255403687934,-0.0600651910250679,0.102670361021156,0.322339678621013,0.0565946551787446,NA
"754","1206_0924_blob_493",-0.074567476548743,0.114287170240465,0.207992786757704,-0.224754516826179,-0.188749796571585,0.0408801929040719,0.464738286078686,-0.10501975450029,NA
"755","1206_0924_blob_514",0.0712160629405927,0.185216942614638,0.0349353086197836,-0.145067270765926,-0.0733443132868453,0.11949985315738,0.354233589581716,0.0701932636310421,NA
"756","1206_0924_blob_541",-0.0743635681725271,0.040171542592327,0.164956776915352,-0.173673373815684,-0.148146241606925,-0.0621830075344092,0.266576742004919,-0.104257420817174,NA
"757","1206_0924_blob_543",-0.0588074246250749,-0.115420325372188,-0.126841238728418,-0.0206651982832804,0.0703225755934473,-0.0831767205658985,-0.129003505006939,-0.0731158475206174,NA
"758","1206_0924_blob_84",-0.0925671078784408,-0.000388755955037369,-0.0793626171799266,0.169307931069651,0.0185712557881518,0.158302082724227,0.278615014929588,-0.0974257607718099,NA
"759","1206_0924_blob_87",-0.175190782639476,0.0292989669901302,0.13128074080752,-0.0657864348870999,-0.193620598800612,0.273185686658964,0.571217328889418,-0.227200835698843,NA
"760","1206_0924_blob_93",-0.101042180176806,0.143251642515908,0.304460608529077,-0.284290897572413,-0.238802174487903,0.0344304305708412,0.544002385100235,-0.138215299132972,NA
"761","1213_2145_blob_1000",0.498615489889115,0.589277409677152,0.266519857135189,0.0298707430213555,0.172393455382415,0.173267675237742,0.143862485559607,0.437257642428339,NA
"762","1213_2145_blob_1004",0.514457843376938,0.510706987982212,0.167529948901312,0.0104652874516492,-0.0730757090835497,0.139814255695726,0.1117329665939,0.402615056155282,NA
"763","1213_2145_blob_1015",0.404256372241648,0.467117722744997,0.228213268435118,0.0558467456963065,-0.0904018101985769,0.217163372261228,0.13890694100929,0.271695930101547,NA
"764","1213_2145_blob_1033",-0.0585826900329764,0.267049840873201,0.422445657542111,-0.343576748691821,-0.202201903370424,-0.0667335308624069,0.319112673596431,0.0473604364026982,NA
"765","1213_2145_blob_1038",0.402487066343369,0.809748177841781,0.761677683504373,-0.306159280366268,-0.131668168851292,0.0684246129647344,0.629100342740588,0.680692042298682,NA
"766","1213_2145_blob_1041",0.535857622034846,0.908750446414918,0.514205822704932,-0.250465929554521,-0.0495507642131955,0.0904942248126652,0.543958082548148,0.809111370343766,NA
"767","1213_2145_blob_1051",0.605962112571497,0.606761027964334,0.038507779724719,-0.144905793803574,-0.0324517375082196,-0.0788597187187924,0.190557833933215,0.758673039349129,NA
"768","1213_2145_blob_1063",0.526416082946397,0.385296477737216,0.0996250370521735,-0.0558664854875157,-0.0569492621069006,0.0700187386555084,0.0587368103398255,0.341372428352949,NA
"769","1213_2145_blob_1085",0.260819535233258,0.448610068397942,0.215426201578678,-0.191319553294925,-0.0830160376332881,-0.0481285196867534,0.309049906137488,0.29155340814142,NA
"770","1213_2145_blob_1113",-0.00834084517357191,0.147866260790051,0.0269471746113015,0.218544467805613,0.253240264313416,0.106215277120184,0.130378568082157,0.123496404892914,NA
"771","1213_2145_blob_1159",0.575265219146342,0.759250708578025,0.250033552204248,-0.224652768049419,0.0772879862002096,-0.0033602656214165,0.460206445407594,0.838283370157766,NA
"772","1213_2145_blob_1173",0.526416082946397,0.385296477737216,0.0996250370521735,-0.0558664854875157,-0.0569492621069006,0.0700187386555084,0.0587368103398255,0.341372428352949,NA
"773","1213_2145_blob_1204",0.5735556872358,0.664680363284735,0.548330848874128,-0.223349064561481,-0.0447079757746539,-0.00264911292562677,0.465850333433725,0.522064003256082,2
"774","1213_2145_blob_1229",0.641695609168108,0.650349878505989,0.0909907267141913,-0.0714855686105337,0.0592321258972136,-0.0236695582381057,0.378070901738855,0.74381756544986,NA
"775","1213_2145_blob_1233",0.43056098514783,0.523199793922203,0.224295522702785,0.168700647801305,0.235392783481466,0.0405805821450777,0.439108458212312,0.544990163336414,NA
"776","1213_2145_blob_1240",0.288559670012071,0.347841793170969,0.0511206609031066,-0.138200461473678,-0.0361848921046173,-0.0497240300314827,0.266455018121686,0.469045147964834,NA
"777","1213_2145_blob_1254",0.408092919386035,0.353121054375897,0.0814818720619458,0.301394431527379,0.435071290755871,0.200744933879501,0.05011859900883,0.464389454153871,NA
"778","1213_2145_blob_1258",0.0994962482251467,0.586363005112869,0.777578562405992,-0.269310960114276,-0.134722261222621,0.121998407244178,0.516183251001825,0.360248693528521,NA
"779","1213_2145_blob_1263",0.296423651866716,0.570691946694661,0.42571136896916,-0.155427222249722,0.0702535908549201,-0.0745726144707347,0.214276569997356,0.590685328733087,NA
"780","1213_2145_blob_1269",-0.236608640480102,0.176837477759855,0.419811863627405,0.0224379269883235,-0.00238833862605376,0.191687148040773,0.226683936925528,-0.0305168768990944,NA
"781","1213_2145_blob_1285",-0.129179104237594,-0.0494275099646268,-0.0782103664878607,-0.186233344753432,-0.134452135071898,-0.245277142679282,-0.00130802168628642,-0.134072034746989,NA
"782","1213_2145_blob_1287",-0.00719997957406325,0.0976002889639224,-0.00668669573621936,0.291847221900255,0.252268947129574,0.227600155405204,-0.0304818641074584,0.0582222275652332,NA
"783","1213_2145_blob_1291",0.229946730479004,0.480860790354709,0.27251868445431,-0.128886072157447,-0.0393697258276543,0.0825624901358379,0.375102139862678,0.225565688009794,NA
"784","1213_2145_blob_1314",0.0121683915842585,0.181991373324887,0.440653885536983,-0.0786559730051018,-0.0993159725571547,0.180485962037627,0.343702104966577,0.00386757494752838,NA
"785","1213_2145_blob_1370",0.23596583859569,0.636724485055483,0.517304427212359,-0.137348617581976,0.00679755241844025,0.180532874164266,0.44786371216926,0.372345542512698,NA
"786","1213_2145_blob_1472",0.223864189227496,0.352820905100464,0.467390351189624,-0.125808639107555,0.0180373252486044,0.252086725074797,0.498426774160611,0.0551478485569126,NA
"787","1213_2145_blob_1481",0.372927229538658,0.343601871819928,0.0799461097829354,0.384611093651508,0.519385177980102,0.178851647169576,0.139075160937972,0.341035784353977,NA
"788","1213_2145_blob_1604",0.153647274933413,0.162430276571011,0.107928230607366,0.324404411217919,0.157935774404697,-0.0189939827873274,0.132188390134354,0.142041870661298,NA
"789","1213_2145_blob_609",0.413284484657666,0.774867720250228,0.557354797904417,-0.284109257955179,-0.135438943575161,0.147890591627438,0.808731146885424,0.600238112592336,2
"790","1213_2145_blob_626",0.442438688697018,0.393741719889794,0.0752011722907637,0.226897363478368,-0.00768850273968801,0.260034676336602,0.194971749389368,0.38477708815093,NA
"791","1213_2145_blob_637",0.364764763349771,0.403565484268443,-0.0762029788224288,-0.0296891033306084,0.144872113826637,-0.156009108961551,-0.0197169728945783,0.577087500014541,NA
"792","1213_2145_blob_657",0.687918244381569,0.796047229292215,0.45236145788166,-0.249915444480446,0.00931812877758385,-0.0611375405874927,0.351677305211554,0.79570501872572,NA
"793","1213_2145_blob_659",0.618178928174378,0.662847506260074,0.036611121549603,-0.137719396852886,0.0777614094581689,-0.0720632250101159,0.2721396613424,0.806369232724805,NA
"794","1213_2145_blob_670",0.117042599424915,0.419363474263207,0.380265811932404,-0.103670414672243,0.158844745359109,0.0932598766608888,0.107958896657577,0.306797093575036,NA
"795","1213_2145_blob_686",0.332602629996262,0.750298510876854,0.753217683492841,-0.224380608433255,-0.044048445893529,0.114213492318857,0.434720820480431,0.606440865439154,2
"796","1213_2145_blob_732",0.0107240435270266,0.0969607336504835,0.472857344282353,-0.351600834060303,-0.427024065738005,0.117893895724877,0.568898462998132,-0.204415150269196,NA
"797","1213_2145_blob_760",0.018950469255543,0.0755229575833683,0.256654469452042,-0.159669672060632,-0.110029756666855,-0.0865247654219921,0.0746014965328247,0.112484531557525,NA
"798","1213_2145_blob_786",0.111154084558945,0.3897369174709,0.229962334218673,-0.00516428324378594,0.0931308373463811,-0.0308532255202624,0.31193941888375,0.212616390613678,NA
"799","1213_2145_blob_787",0.218880665030262,0.299207770406426,-0.100786171980745,-0.0403746949260667,0.0464451304729365,-0.164890999869212,-0.0394644666976244,0.484404769500305,NA
"800","1213_2145_blob_804",0.021398420119208,0.0925800641697365,0.257702293627846,-0.151438849811847,-0.0921442581386332,-0.0671969674366292,0.0871429029489456,0.128257124981496,NA
"801","1213_2145_blob_805",0.662497271696448,0.837504448957985,0.261233122555027,-0.102760049625337,0.164898244073349,0.01568851176089,0.382192103808658,0.894857739642016,NA
"802","1213_2145_blob_811",0.0804583662787931,0.224975937404061,0.193966589883131,-0.205458043977099,-0.124134311895996,0.0741492455621493,0.366164435524702,0.142424735709924,NA
"803","1213_2145_blob_816",0.142992702693355,0.423984080154022,0.3137224483388,-0.0997509821142972,-0.162576344299491,0.243008497688852,0.632124484715744,0.182956592872319,NA
"804","1213_2145_blob_846",0.17774869220662,0.460027770151359,0.333624369890982,0.0567795305365117,-0.0449535526098212,0.263640680795153,0.160013297085423,0.211253091539957,NA
"805","1213_2145_blob_863",-0.0692684242954338,0.277447113298953,0.492453330146077,-0.317959093965588,-0.310785068932599,0.152589003268937,0.693134856752719,-0.0452455423704229,NA
"806","1213_2145_blob_874",0.259559346573032,0.687727966741308,0.585671995078743,-0.359197139079495,-0.08667829799356,-0.0479896564895338,0.393968456431897,0.690149752320584,NA
"807","1213_2145_blob_882",0.287939694659582,0.369719650379331,-0.0916981888226797,-0.0461933708282098,0.115668108260798,-0.177747612669498,0.00454148501187913,0.57300580953438,NA
"808","1213_2145_blob_894",0.115185966488672,0.498182097911138,0.437093776895435,-0.00449909310785734,-0.0539566091384322,0.347822096647864,0.493711909466928,0.203757618417435,NA
"809","1213_2145_blob_906",0.432245152133229,0.477336155555997,-0.0444859952437013,0.0479247530842513,0.29939184411508,-0.158817536363091,0.148401422044993,0.690812055306262,NA
