TimeStart_JD,TimeStop_JD,Datenum,C3H3NHplus_ppt,C2H6SHplus_ppt,C10H16OHplus_ppt,CH4SHplus_ppt,C7H5NSHplus_ppt,C9H12Hplus_ppt,C8H10Hplus_ppt,C6H6Hplus_ppt,C4H6OHplus_ppt,C10H16Hplus_ppt,C15H24Hplus_ppt,C4H8OHplus_ppt,C10H31O5Si5plus_ppt
225.41944849537,225.420142939815,737650.419448495,5.80878837480599,739.621819421462,5.78811659439271,14.8848435687571,42.0582383019971,76.1155904815881,46.9963138577317,56.5452032574676,61.4411981764587,43.987137271275,21.6665148771465,407.691564015443,0.4346607062875
225.420142974472,225.420837418916,737650.420142974,5.83321004716093,740.897869421462,5.88689222368333,14.8255410894182,42.6985317615496,75.790649803622,46.737054864926,54.1790748527983,59.3082966220546,44.07583219315,21.6665148771465,406.954992045746,0.392121563430357
225.544158101781,225.544852546226,737650.544158102,6.77704178777527,879.639202754796,7.5327061824934,14.828878692724,41.6530851178319,67.7565845493847,41.4842742893864,77.2724795220591,72.3513018034017,32.192748990025,14.5718458049816,423.813495833625,1.47851007771607
225.544447465278,225.545141909722,737650.544447465,7.01721141234865,883.432969421462,7.24353112528516,14.7849063786744,42.2175240162828,67.9158964137915,40.4156483901058,68.7424017010474,69.4039442904483,32.455116958775,14.7794519905486,423.356942803322,1.1239735062875
225.545147719907,225.545842164352,737650.54514772,7.30242847719506,887.509169421462,7.10813730377486,14.9917386100794,43.9556703157665,67.2043913290458,39.4637239296742,63.6504561757556,65.1784520624691,33.122283365025,15.8643169390022,423.813495833625,0.842353449144643
225.5458421875,225.546536631944,737650.545842187,7.26359673658073,889.563036088129,7.02009291018219,15.1083741472695,44.3349233278147,67.4667125154864,39.3403066634871,58.4120515064949,64.3292292645416,33.650994302525,16.8055839493115,423.932321591201,0.670242763430357
225.546536666667,225.547231111111,737650.546536667,7.06963018367971,893.847202754796,6.9909832991982,14.8728510067736,44.9730076651641,67.5078209900627,39.3454469512569,55.8246974208918,64.1531152749043,34.177613833775,17.4964705472496,423.98323068211,0.616804592001786
225.547231134259,225.547925578704,737650.547231134,6.35500322122237,895.394636088129,6.9909832991982,15.255902246443,44.8911935515668,67.2043913290458,39.3454469512569,56.2443083158334,64.9356541350079,34.270221646275,18.1464757018888,421.478723106352,0.547170820573214
225.547925613426,225.54862005787,737650.547925613,6.35500322122237,896.531136088129,7.10813730377486,15.1396369571868,44.9116272865066,67.2043913290458,40.0542742893864,60.1904561757556,64.1531152749043,35.134863833775,18.4382365266311,421.97698068211,0.5000611062875
225.548620081019,225.549314525463,737650.548620081,6.45772950108585,897.887669421462,7.12305217791674,15.149860924129,44.8911935515668,67.2008218375203,39.9499253685231,66.1197168761447,63.45814118164,35.364759146275,18.4553519905486,421.97698068211,0.519078020573214
225.549314548611,225.550008993056,737650.549314549,6.71311346013022,900.269236088129,7.20094531292818,15.3797708414843,44.715289937109,67.9474421765034,40.6199577426238,67.5294055920979,62.8629080210183,36.419784927525,18.9128066297239,423.845957954837,0.498787220573214
225.550009027778,225.550703472222,737650.550009028,7.08933393794592,902.528202754796,7.2333361596101,15.1345460480959,44.8481746186925,68.3382421765034,40.7203929944224,71.7506118177789,62.2759132023654,36.525088833775,19.2593860111671,424.333154924534,0.5000611062875
225.55070349537,225.551397939815,737650.550703495,7.4638120949425,906.384069421462,7.10022082780232,15.0739898497488,45.4689629147338,68.3031981087068,40.5098426347101,63.2699892496855,62.6476748603965,36.406403677525,19.2240169390022,425.902018560898,0.509593620573214
225.551397974537,225.552092418981,737650.551397974,7.53806465466947,909.177369421462,6.9960123609831,14.6848196018149,45.7885429491572,69.1113023459949,40.6334145771562,56.5915067594131,61.6881411816401,36.406403677525,19.4545767328166,425.902018560898,0.509163620573214
225.55209244213,225.552786886574,737650.552092442,7.53806465466947,912.680469421462,6.8611885623561,14.3344237340463,46.3192951006202,68.0830964137915,40.280745512408,56.4317402224482,62.5017163111737,36.481738052525,19.8622354957032,423.422927651807,0.541315392001786
225.552786909722,225.553481354167,737650.55278691,7.75578888675138,914.379336088129,6.82463821910667,14.3628245604926,46.8207081815152,67.5047243798932,39.738126807372,53.7171098722536,63.3338406635053,36.433291958775,19.3097757018888,424.21376098514,0.560635449144643
